"TIME_STEP","P_Event","Turbidity","Verified_OW_Event_Alarm","Ver_Alarm_Start","Ver_Alarm_End","CANARYTurb_Alarm_Start","CANARYTurb_Alarm_End","FULL_MATCH","PARTIAL_MATCH"
"2024-10-17 20:15:00",0.003906,12.1,0,0,0,0,0,999,"999"
"2024-10-17 20:30:00",0.003906,50.9,0,0,0,0,0,999,"999"
"2024-10-17 20:45:00",0.003906,14.5,0,0,0,0,0,999,"999"
"2024-10-17 21:00:00",0.003906,23.2,0,0,0,0,0,999,"999"
"2024-10-17 21:15:00",0.003906,39.4,0,0,0,0,0,999,"999"
"2024-10-17 21:30:00",0.003906,24.9,0,0,0,0,0,999,"999"
"2024-10-17 21:45:00",0.003906,22.2,0,0,0,0,0,999,"999"
"2024-10-17 22:00:00",0.003906,17.3,0,0,0,0,0,999,"999"
"2024-10-17 22:15:00",0.003906,24.1,0,0,0,0,0,999,"999"
"2024-10-17 22:30:00",0.003906,13.7,0,0,0,0,0,999,"999"
"2024-10-17 22:45:00",0.003906,22.8,0,0,0,0,0,999,"999"
"2024-10-17 23:00:00",0.003906,22.7,0,0,0,0,0,999,"999"
"2024-10-17 23:15:00",0.003906,11.4,0,0,0,0,0,999,"999"
"2024-10-17 23:30:00",0.003906,18.1,0,0,0,0,0,999,"999"
"2024-10-17 23:45:00",0.003906,12.3,0,0,0,0,0,999,"999"
"2024-10-18 00:00:00",0.003906,8.4,0,0,0,0,0,999,"999"
"2024-10-18 00:15:00",0.003906,8.7,0,0,0,0,0,999,"999"
"2024-10-18 00:30:00",0.003906,20,0,0,0,0,0,999,"999"
"2024-10-18 00:45:00",0.003906,14.5,0,0,0,0,0,999,"999"
"2024-10-18 01:00:00",0.003906,36.5,0,0,0,0,0,999,"999"
"2024-10-18 01:15:00",0.003906,22.3,0,0,0,0,0,999,"999"
"2024-10-18 01:30:00",0.003906,19.2,0,0,0,0,0,999,"999"
"2024-10-18 01:45:00",0.003906,38.3,0,0,0,0,0,999,"999"
"2024-10-18 02:00:00",0.003906,41.6,0,0,0,0,0,999,"999"
"2024-10-18 02:15:00",0.003906,9.7,0,0,0,0,0,999,"999"
"2024-10-18 02:30:00",0.003906,33.5,0,0,0,0,0,999,"999"
"2024-10-18 02:45:00",0.003906,14.1,0,0,0,0,0,999,"999"
"2024-10-18 03:00:00",0.003906,23.9,0,0,0,0,0,999,"999"
"2024-10-18 03:15:00",0.003906,13.1,0,0,0,0,0,999,"999"
"2024-10-18 03:30:00",0.003906,27.8,0,0,0,0,0,999,"999"
"2024-10-18 03:45:00",0.003906,24.5,0,0,0,0,0,999,"999"
"2024-10-18 04:00:00",0.003906,7.9,0,0,0,0,0,999,"999"
"2024-10-18 04:15:00",0.003906,38.2,0,0,0,0,0,999,"999"
"2024-10-18 04:30:00",0.003906,26.1,0,0,0,0,0,999,"999"
"2024-10-18 04:45:00",0.003906,17.4,0,0,0,0,0,999,"999"
"2024-10-18 05:00:00",0.003906,15.4,0,0,0,0,0,999,"999"
"2024-10-18 05:15:00",0.003906,15.1,0,0,0,0,0,999,"999"
"2024-10-18 05:30:00",0.003906,16.8,0,0,0,0,0,999,"999"
"2024-10-18 05:45:00",0.003906,12.8,0,0,0,0,0,999,"999"
"2024-10-18 06:00:00",0.003906,8.3,0,0,0,0,0,999,"999"
"2024-10-18 06:15:00",0.003906,14.1,0,0,0,0,0,999,"999"
"2024-10-18 06:30:00",0.003906,46.6,0,0,0,0,0,999,"999"
"2024-10-18 06:45:00",0.003906,8.2,0,0,0,0,0,999,"999"
"2024-10-18 07:00:00",0.003906,16,0,0,0,0,0,999,"999"
"2024-10-18 07:15:00",0.003906,60.7,0,0,0,0,0,999,"999"
"2024-10-18 07:30:00",0.035156,25.8,0,0,0,0,0,999,"999"
"2024-10-18 07:45:00",0.035156,20.5,0,0,0,0,0,999,"999"
"2024-10-18 08:00:00",0.035156,8.9,0,0,0,0,0,999,"999"
"2024-10-18 08:15:00",0.035156,20,0,0,0,0,0,999,"999"
"2024-10-18 08:30:00",0.035156,8,0,0,0,0,0,999,"999"
"2024-10-18 08:45:00",0.035156,22.2,0,0,0,0,0,999,"999"
"2024-10-18 09:00:00",0.035156,22.7,0,0,0,0,0,999,"999"
"2024-10-18 09:15:00",0.035156,41.2,0,0,0,0,0,999,"999"
"2024-10-18 09:30:00",0.003906,29.6,0,0,0,0,0,999,"999"
"2024-10-18 09:45:00",0.003906,28.3,0,0,0,0,0,999,"999"
"2024-10-18 10:00:00",0.003906,14.2,0,0,0,0,0,999,"999"
"2024-10-18 10:15:00",0.035156,42.3,0,0,0,0,0,999,"999"
"2024-10-18 10:30:00",0.035156,20.6,0,0,0,0,0,999,"999"
"2024-10-18 10:45:00",0.035156,26.7,0,0,0,0,0,999,"999"
"2024-10-18 11:00:00",0.035156,48,0,0,0,0,0,999,"999"
"2024-10-18 11:15:00",0.144531,28.4,0,0,0,0,0,999,"999"
"2024-10-18 11:30:00",0.144531,90,0,0,0,0,0,999,"999"
"2024-10-18 11:45:00",0.363281,24.2,0,0,0,0,0,999,"999"
"2024-10-18 12:00:00",0.363281,27.3,0,0,0,0,0,999,"999"
"2024-10-18 12:15:00",0.144531,52.4,0,0,0,0,0,999,"999"
"2024-10-18 12:30:00",0.363281,40,0,0,0,0,0,999,"999"
"2024-10-18 12:45:00",0.636719,109.1,1,1,0,0,0,999,"999"
"2024-10-18 13:00:00",0.855469,112.5,1,0,0,0,0,999,"999"
"2024-10-18 13:15:00",0.855469,123.7,1,0,0,0,0,999,"999"
"2024-10-18 13:30:00",0.964844,115.9,1,0,0,0,0,999,"999"
"2024-10-18 13:45:00",0.964844,60.4,1,0,0,0,0,999,"999"
"2024-10-18 14:00:00",0.996094,136.5,1,0,0,0,0,999,"999"
"2024-10-18 14:15:00",1,90.5,1,0,0,1,0,999,"999"
"2024-10-18 14:30:00",1,85.4,1,0,0,0,0,999,"999"
"2024-10-18 14:45:00",1,56.7,1,0,0,0,0,999,"999"
"2024-10-18 15:00:00",1,54.2,1,0,0,0,0,999,"999"
"2024-10-18 15:15:00",1,118.1,1,0,0,0,0,999,"999"
"2024-10-18 15:30:00",1,25.1,1,0,0,0,0,999,"999"
"2024-10-18 15:45:00",1,15.1,1,0,0,0,0,999,"999"
"2024-10-18 16:00:00",1,15.3,1,0,0,0,0,999,"999"
"2024-10-18 16:15:00",1,23.3,1,0,0,0,0,999,"999"
"2024-10-18 16:30:00",1,12.6,1,0,0,0,0,999,"999"
"2024-10-18 16:45:00",1,25.8,1,0,0,0,0,999,"999"
"2024-10-18 17:00:00",1,174.1,1,0,0,0,1,999,"999"
"2024-10-18 17:15:00",0.035156,83.1,1,0,0,0,0,999,"999"
"2024-10-18 17:30:00",0.035156,68.6,1,0,0,0,0,999,"999"
"2024-10-18 17:45:00",0.035156,226,1,0,0,0,0,999,"999"
"2024-10-18 18:00:00",0.144531,197.5,1,0,0,0,0,999,"999"
"2024-10-18 18:15:00",0.363281,250.1,1,0,0,0,0,999,"999"
"2024-10-18 18:30:00",0.636719,206.4,1,0,0,0,0,999,"999"
"2024-10-18 18:45:00",0.855469,211.4,1,0,0,0,0,999,"999"
"2024-10-18 19:00:00",0.964844,161.5,1,0,0,0,0,999,"999"
"2024-10-18 19:15:00",0.964844,127.7,1,0,0,0,0,999,"999"
"2024-10-18 19:30:00",0.996094,142.5,1,0,0,0,0,999,"999"
"2024-10-18 19:45:00",1,245.4,1,0,0,1,0,999,"999"
"2024-10-18 20:00:00",1,156.8,1,0,0,0,0,999,"999"
"2024-10-18 20:15:00",1,175.2,1,0,0,0,0,999,"999"
"2024-10-18 20:30:00",1,273.1,1,0,0,0,0,999,"999"
"2024-10-18 20:45:00",1,267.3,1,0,0,0,0,999,"999"
"2024-10-18 21:00:00",1,339.4,1,0,0,0,0,999,"999"
"2024-10-18 21:15:00",1,298,1,0,0,0,0,999,"999"
"2024-10-18 21:30:00",1,325.1,1,0,0,0,0,999,"999"
"2024-10-18 21:45:00",1,293.6,1,0,0,0,0,999,"999"
"2024-10-18 22:00:00",1,588.9,1,0,0,0,0,999,"999"
"2024-10-18 22:15:00",1,342.7,1,0,0,0,0,999,"999"
"2024-10-18 22:30:00",1,303.8,1,0,0,0,1,999,"999"
"2024-10-18 22:45:00",0.003906,461.3,1,0,0,0,0,999,"999"
"2024-10-18 23:00:00",0.003906,794.7,1,0,0,0,0,999,"999"
"2024-10-18 23:15:00",0.035156,180.5,1,0,0,0,0,999,"999"
"2024-10-18 23:30:00",0.035156,394.7,1,0,0,0,0,999,"999"
"2024-10-18 23:45:00",0.035156,332.8,1,0,0,0,0,999,"999"
"2024-10-19 00:00:00",0.035156,247.1,1,0,0,0,0,999,"999"
"2024-10-19 00:15:00",0.035156,16.9,1,0,0,0,0,999,"999"
"2024-10-19 00:30:00",0.035156,443.7,1,0,0,0,0,999,"999"
"2024-10-19 00:45:00",0.035156,216.3,1,0,0,0,0,999,"999"
"2024-10-19 01:00:00",0.035156,337,1,0,0,0,0,999,"999"
"2024-10-19 01:15:00",0.003906,147.1,1,0,0,0,0,999,"999"
"2024-10-19 01:30:00",0.003906,162.6,1,0,0,0,0,999,"999"
"2024-10-19 01:45:00",0.003906,202.3,1,0,0,0,0,999,"999"
"2024-10-19 02:00:00",0.003906,241.9,1,0,0,0,0,999,"999"
"2024-10-19 02:15:00",0.003906,162.6,1,0,0,0,0,999,"999"
"2024-10-19 02:30:00",0.003906,200.8,1,0,0,0,0,999,"999"
"2024-10-19 02:45:00",0.003906,116.7,1,0,0,0,0,999,"999"
"2024-10-19 03:00:00",0.003906,142.2,1,0,0,0,0,999,"999"
"2024-10-19 03:15:00",0.003906,252.8,1,0,0,0,0,999,"999"
"2024-10-19 03:30:00",0.003906,265.7,1,0,0,0,0,999,"999"
"2024-10-19 03:45:00",0.003906,250.6,1,0,0,0,0,999,"999"
"2024-10-19 04:00:00",0.003906,317.9,1,0,0,0,0,999,"999"
"2024-10-19 04:15:00",0.003906,240.9,1,0,0,0,0,999,"999"
"2024-10-19 04:30:00",0.003906,215.5,1,0,0,0,0,999,"999"
"2024-10-19 04:45:00",0.003906,350.1,1,0,0,0,0,999,"999"
"2024-10-19 05:00:00",0.003906,162.4,1,0,0,0,0,999,"999"
"2024-10-19 05:15:00",0.003906,88.8,1,0,0,0,0,999,"999"
"2024-10-19 05:30:00",0.003906,111,1,0,0,0,0,999,"999"
"2024-10-19 05:45:00",0.003906,619.7,1,0,0,0,0,999,"999"
"2024-10-19 06:00:00",0.035156,529.6,1,0,0,0,0,999,"999"
"2024-10-19 06:15:00",0.144531,217.8,1,0,0,0,0,999,"999"
"2024-10-19 06:30:00",0.144531,186.7,1,0,0,0,0,999,"999"
"2024-10-19 06:45:00",0.144531,579.6,1,0,0,0,0,999,"999"
"2024-10-19 07:00:00",0.363281,298.8,1,0,0,0,0,999,"999"
"2024-10-19 07:15:00",0.363281,121.2,1,0,0,0,0,999,"999"
"2024-10-19 07:30:00",0.363281,238,1,0,0,0,0,999,"999"
"2024-10-19 07:45:00",0.363281,69.7,1,0,0,0,0,999,"999"
"2024-10-19 08:00:00",0.144531,94.3,1,0,0,0,0,999,"999"
"2024-10-19 08:15:00",0.035156,529.7,1,0,0,0,0,999,"999"
"2024-10-19 08:30:00",0.144531,548.7,1,0,0,0,0,999,"999"
"2024-10-19 08:45:00",0.363281,487.5,1,0,0,0,0,999,"999"
"2024-10-19 09:00:00",0.363281,189.2,1,0,0,0,0,999,"999"
"2024-10-19 09:15:00",0.363281,142.5,1,0,0,0,0,999,"999"
"2024-10-19 09:30:00",0.363281,319.5,1,0,0,0,0,999,"999"
"2024-10-19 09:45:00",0.636719,258.3,1,0,0,0,0,999,"999"
"2024-10-19 10:00:00",0.636719,203,1,0,0,0,0,999,"999"
"2024-10-19 10:15:00",0.636719,213,1,0,0,0,0,999,"999"
"2024-10-19 10:30:00",0.363281,434.4,1,0,0,0,0,999,"999"
"2024-10-19 10:45:00",0.144531,374.2,1,0,0,0,0,999,"999"
"2024-10-19 11:00:00",0.035156,272.2,1,0,0,0,0,999,"999"
"2024-10-19 11:15:00",0.035156,313.9,1,0,0,0,0,999,"999"
"2024-10-19 11:30:00",0.035156,612,1,0,0,0,0,999,"999"
"2024-10-19 11:45:00",0.035156,173.7,1,0,0,0,0,999,"999"
"2024-10-19 12:00:00",0.035156,331.9,1,0,0,0,0,999,"999"
"2024-10-19 12:15:00",0.035156,440.1,1,0,0,0,0,999,"999"
"2024-10-19 12:30:00",0.035156,500.3,1,0,0,0,0,999,"999"
"2024-10-19 12:45:00",0.144531,430.4,1,0,0,0,0,999,"999"
"2024-10-19 13:00:00",0.144531,390.6,1,0,0,0,0,999,"999"
"2024-10-19 13:15:00",0.144531,232.9,1,0,0,0,0,999,"999"
"2024-10-19 13:30:00",0.144531,174.6,1,0,0,0,0,999,"999"
"2024-10-19 13:45:00",0.035156,194.1,1,0,0,0,0,999,"999"
"2024-10-19 14:00:00",0.035156,69.7,1,0,0,0,0,999,"999"
"2024-10-19 14:15:00",0.035156,80.1,1,0,0,0,0,999,"999"
"2024-10-19 14:30:00",0.035156,86.3,1,0,0,0,0,999,"999"
"2024-10-19 14:45:00",0.003906,221.8,1,0,0,0,0,999,"999"
"2024-10-19 15:00:00",0.003906,105.3,1,0,0,0,0,999,"999"
"2024-10-19 15:15:00",0.035156,126.7,1,0,0,0,0,999,"999"
"2024-10-19 15:30:00",0.035156,133.6,1,0,0,0,0,999,"999"
"2024-10-19 15:45:00",0.035156,101.9,1,0,0,0,0,999,"999"
"2024-10-19 16:00:00",0.035156,95,1,0,0,0,0,999,"999"
"2024-10-19 16:15:00",0.035156,265.6,1,0,0,0,0,999,"999"
"2024-10-19 16:30:00",0.144531,265.8,1,0,0,0,0,999,"999"
"2024-10-19 16:45:00",0.363281,84.7,1,0,0,0,0,999,"999"
"2024-10-19 17:00:00",0.363281,115.9,1,0,0,0,0,999,"999"
"2024-10-19 17:15:00",0.144531,128.7,1,0,0,0,0,999,"999"
"2024-10-19 17:30:00",0.144531,92,1,0,0,0,0,999,"999"
"2024-10-19 17:45:00",0.144531,88,1,0,0,0,0,999,"999"
"2024-10-19 18:00:00",0.144531,58.5,1,0,0,0,0,999,"999"
"2024-10-19 18:15:00",0.144531,59.3,1,0,0,0,0,999,"999"
"2024-10-19 18:30:00",0.035156,94.9,1,0,0,0,0,999,"999"
"2024-10-19 18:45:00",0.003906,71.7,1,0,0,0,0,999,"999"
"2024-10-19 19:00:00",0.003906,57.3,1,0,0,0,0,999,"999"
"2024-10-19 19:15:00",0.003906,106.5,1,0,0,0,0,999,"999"
"2024-10-19 19:30:00",0.003906,87.9,1,0,0,0,0,999,"999"
"2024-10-19 19:45:00",0.003906,121.7,1,0,0,0,0,999,"999"
"2024-10-19 20:00:00",0.003906,69.9,1,0,0,0,0,999,"999"
"2024-10-19 20:15:00",0.003906,87,1,0,0,0,0,999,"999"
"2024-10-19 20:30:00",0.003906,61.9,1,0,0,0,0,999,"999"
"2024-10-19 20:45:00",0.003906,49.8,1,0,0,0,0,999,"999"
"2024-10-19 21:00:00",0.003906,107.9,1,0,0,0,0,999,"999"
"2024-10-19 21:15:00",0.003906,150,1,0,0,0,0,999,"999"
"2024-10-19 21:30:00",0.003906,188.9,1,0,0,0,0,999,"999"
"2024-10-19 21:45:00",0.003906,171.8,1,0,0,0,0,999,"999"
"2024-10-19 22:00:00",0.003906,227.8,1,0,0,0,0,999,"999"
"2024-10-19 22:15:00",0.003906,245.3,1,0,0,0,0,999,"999"
"2024-10-19 22:30:00",0.003906,100.7,1,0,0,0,0,999,"999"
"2024-10-19 22:45:00",0.003906,103.8,1,0,0,0,0,999,"999"
"2024-10-19 23:00:00",0.003906,152.2,1,0,0,0,0,999,"999"
"2024-10-19 23:15:00",0.003906,130.5,1,0,0,0,0,999,"999"
"2024-10-19 23:30:00",0.003906,179.9,1,0,0,0,0,999,"999"
"2024-10-19 23:45:00",0.003906,79.7,1,0,0,0,0,999,"999"
"2024-10-20 00:00:00",0.003906,179.9,1,0,0,0,0,999,"999"
"2024-10-20 00:15:00",0.003906,240.9,1,0,0,0,0,999,"999"
"2024-10-20 00:30:00",0.003906,154.2,1,0,0,0,0,999,"999"
"2024-10-20 00:45:00",0.003906,165.5,1,0,0,0,0,999,"999"
"2024-10-20 01:00:00",0.003906,57.9,1,0,0,0,0,999,"999"
"2024-10-20 01:15:00",0.003906,168.4,1,0,0,0,0,999,"999"
"2024-10-20 01:30:00",0.003906,250.8,1,0,0,0,0,999,"999"
"2024-10-20 01:45:00",0.003906,211.4,1,0,0,0,0,999,"999"
"2024-10-20 02:00:00",0.003906,146.9,1,0,0,0,0,999,"999"
"2024-10-20 02:15:00",0.003906,180.4,1,0,0,0,0,999,"999"
"2024-10-20 02:30:00",0.003906,195.3,1,0,0,0,0,999,"999"
"2024-10-20 02:45:00",0.003906,167,1,0,0,0,0,999,"999"
"2024-10-20 03:00:00",0.003906,271.3,1,0,0,0,0,999,"999"
"2024-10-20 03:15:00",0.035156,246.1,1,0,0,0,0,999,"999"
"2024-10-20 03:30:00",0.035156,251,1,0,0,0,0,999,"999"
"2024-10-20 03:45:00",0.035156,190,1,0,0,0,0,999,"999"
"2024-10-20 04:00:00",0.035156,97.1,1,0,0,0,0,999,"999"
"2024-10-20 04:15:00",0.035156,284.8,1,0,0,0,0,999,"999"
"2024-10-20 04:30:00",0.035156,171.5,1,0,0,0,0,999,"999"
"2024-10-20 04:45:00",0.035156,162.1,1,0,0,0,0,999,"999"
"2024-10-20 05:00:00",0.035156,126.9,1,0,0,0,0,999,"999"
"2024-10-20 05:15:00",0.003906,48.2,1,0,0,0,0,999,"999"
"2024-10-20 05:30:00",0.003906,241.5,1,0,0,0,0,999,"999"
"2024-10-20 05:45:00",0.003906,165.5,1,0,0,0,0,999,"999"
"2024-10-20 06:00:00",0.003906,169.6,1,0,0,0,0,999,"999"
"2024-10-20 06:15:00",0.003906,191.4,1,0,0,0,0,999,"999"
"2024-10-20 06:30:00",0.003906,122.1,1,0,0,0,0,999,"999"
"2024-10-20 06:45:00",0.003906,101,1,0,0,0,0,999,"999"
"2024-10-20 07:00:00",0.003906,131.1,1,0,0,0,0,999,"999"
"2024-10-20 07:15:00",0.003906,107.6,1,0,0,0,0,999,"999"
"2024-10-20 07:30:00",0.003906,174,1,0,0,0,0,999,"999"
"2024-10-20 07:45:00",0.003906,203.6,1,0,0,0,0,999,"999"
"2024-10-20 08:00:00",0.003906,132.5,1,0,0,0,0,999,"999"
"2024-10-20 08:15:00",0.003906,87.3,1,0,0,0,0,999,"999"
"2024-10-20 08:30:00",0.003906,159.5,1,0,0,0,0,999,"999"
"2024-10-20 08:45:00",0.003906,89.6,1,0,0,0,0,999,"999"
"2024-10-20 09:00:00",0.035156,91.9,1,0,0,0,0,999,"999"
"2024-10-20 09:15:00",0.035156,123.7,1,0,0,0,0,999,"999"
"2024-10-20 09:30:00",0.035156,166.4,1,0,0,0,0,999,"999"
"2024-10-20 09:45:00",0.035156,157.5,1,0,0,0,0,999,"999"
"2024-10-20 10:00:00",0.035156,107.2,1,0,0,0,0,999,"999"
"2024-10-20 10:15:00",0.035156,75.7,1,0,0,0,0,999,"999"
"2024-10-20 10:30:00",0.035156,127.8,1,0,0,0,0,999,"999"
"2024-10-20 10:45:00",0.035156,75.8,1,0,0,0,0,999,"999"
"2024-10-20 11:00:00",0.003906,126.8,1,0,0,0,0,999,"999"
"2024-10-20 11:15:00",0.003906,72.8,1,0,0,0,0,999,"999"
"2024-10-20 11:30:00",0.003906,47.2,1,0,0,0,0,999,"999"
"2024-10-20 11:45:00",0.003906,45.5,1,0,0,0,0,999,"999"
"2024-10-20 12:00:00",0.035156,93.9,1,0,0,0,0,999,"999"
"2024-10-20 12:15:00",0.144531,72.5,1,0,0,0,0,999,"999"
"2024-10-20 12:30:00",0.363281,68.7,1,0,0,0,0,999,"999"
"2024-10-20 12:45:00",0.636719,96.1,1,0,0,0,0,999,"999"
"2024-10-20 13:00:00",0.855469,70.7,1,0,0,0,0,999,"999"
"2024-10-20 13:15:00",0.964844,43.2,1,0,0,0,0,999,"999"
"2024-10-20 13:30:00",0.996094,266.7,1,0,0,0,0,999,"999"
"2024-10-20 13:45:00",1,290.2,1,0,0,1,0,999,"999"
"2024-10-20 14:00:00",1,186,1,0,0,0,0,999,"999"
"2024-10-20 14:15:00",1,154.8,1,0,0,0,0,999,"999"
"2024-10-20 14:30:00",1,70.2,1,0,0,0,0,999,"999"
"2024-10-20 14:45:00",1,78.9,1,0,0,0,0,999,"999"
"2024-10-20 15:00:00",1,153.3,1,0,0,0,0,999,"999"
"2024-10-20 15:15:00",1,22.8,1,0,0,0,0,999,"999"
"2024-10-20 15:30:00",1,107.1,1,0,0,0,0,999,"999"
"2024-10-20 15:45:00",1,70.6,1,0,0,0,0,999,"999"
"2024-10-20 16:00:00",1,109.1,1,0,0,0,0,999,"999"
"2024-10-20 16:15:00",1,96.5,1,0,0,0,0,999,"999"
"2024-10-20 16:30:00",1,192,1,0,0,0,1,999,"999"
"2024-10-20 16:45:00",0.003906,174.3,1,0,0,0,0,999,"999"
"2024-10-20 17:00:00",0.003906,54.3,1,0,0,0,0,999,"999"
"2024-10-20 17:15:00",0.003906,139.8,1,0,0,0,0,999,"999"
"2024-10-20 17:30:00",0.003906,25.3,1,0,0,0,0,999,"999"
"2024-10-20 17:45:00",0.035156,101.1,1,0,0,0,0,999,"999"
"2024-10-20 18:00:00",0.035156,65.4,1,0,0,0,0,999,"999"
"2024-10-20 18:15:00",0.035156,74.1,1,0,0,0,0,999,"999"
"2024-10-20 18:30:00",0.035156,131.7,1,0,0,0,0,999,"999"
"2024-10-20 18:45:00",0.035156,59.6,1,0,0,0,0,999,"999"
"2024-10-20 19:00:00",0.035156,72.3,1,0,0,0,0,999,"999"
"2024-10-20 19:15:00",0.035156,143.9,1,0,0,0,0,999,"999"
"2024-10-20 19:30:00",0.035156,66.9,1,0,0,0,0,999,"999"
"2024-10-20 19:45:00",0.003906,90.8,1,0,0,0,0,999,"999"
"2024-10-20 20:00:00",0.003906,137.5,1,0,0,0,0,999,"999"
"2024-10-20 20:15:00",0.003906,99,1,0,0,0,0,999,"999"
"2024-10-20 20:30:00",0.003906,119.8,1,0,0,0,0,999,"999"
"2024-10-20 20:45:00",0.003906,87.6,1,0,0,0,0,999,"999"
"2024-10-20 21:00:00",0.003906,84.2,1,0,0,0,0,999,"999"
"2024-10-20 21:15:00",0.003906,107.7,1,0,0,0,0,999,"999"
"2024-10-20 21:30:00",0.003906,52.8,1,0,0,0,0,999,"999"
"2024-10-20 21:45:00",0.003906,338,1,0,0,0,0,999,"999"
"2024-10-20 22:00:00",0.035156,87.2,1,0,0,0,0,999,"999"
"2024-10-20 22:15:00",0.035156,82.8,1,0,0,0,0,999,"999"
"2024-10-20 22:30:00",0.035156,6.8,1,0,0,0,0,999,"999"
"2024-10-20 22:45:00",0.035156,55.1,1,0,0,0,0,999,"999"
"2024-10-20 23:00:00",0.035156,61.5,1,0,0,0,0,999,"999"
"2024-10-20 23:15:00",0.035156,189.3,1,0,0,0,0,999,"999"
"2024-10-20 23:30:00",0.035156,113.8,1,0,0,0,0,999,"999"
"2024-10-20 23:45:00",0.035156,69.3,1,0,0,0,0,999,"999"
"2024-10-21 00:00:00",0.003906,57,1,0,0,0,0,999,"999"
"2024-10-21 00:15:00",0.003906,51.2,1,0,0,0,0,999,"999"
"2024-10-21 00:30:00",0.003906,104.6,1,0,0,0,0,999,"999"
"2024-10-21 00:45:00",0.003906,49.8,1,0,0,0,0,999,"999"
"2024-10-21 01:00:00",0.003906,107.3,1,0,0,0,0,999,"999"
"2024-10-21 01:15:00",0.003906,119.6,1,0,1,0,0,999,"TRUE"
"2024-10-21 01:30:00",0.003906,193.6,0,0,0,0,0,999,"999"
"2024-10-21 01:45:00",0.003906,13,0,0,0,0,0,999,"999"
"2024-10-21 02:00:00",0.035156,19.5,0,0,0,0,0,999,"999"
"2024-10-21 02:15:00",0.144531,21,0,0,0,0,0,999,"999"
"2024-10-21 02:30:00",0.363281,22.5,0,0,0,0,0,999,"999"
"2024-10-21 02:45:00",0.636719,21,0,0,0,0,0,999,"999"
"2024-10-21 03:00:00",0.855469,22.5,0,0,0,0,0,999,"999"
"2024-10-21 03:15:00",0.964844,24.5,0,0,0,0,0,999,"999"
"2024-10-21 03:30:00",0.996094,6.8,0,0,0,0,0,999,"999"
"2024-10-21 03:45:00",1,9.4,0,0,0,1,0,999,"999"
"2024-10-21 04:00:00",1,28.6,0,0,0,0,0,999,"999"
"2024-10-21 04:15:00",1,21.6,0,0,0,0,0,999,"999"
"2024-10-21 04:30:00",1,42.2,0,0,0,0,0,999,"999"
"2024-10-21 04:45:00",1,23,0,0,0,0,0,999,"999"
"2024-10-21 05:00:00",1,24.8,0,0,0,0,0,999,"999"
"2024-10-21 05:15:00",1,13.3,0,0,0,0,0,999,"999"
"2024-10-21 05:30:00",1,28.1,0,0,0,0,0,999,"999"
"2024-10-21 05:45:00",1,17,0,0,0,0,0,999,"999"
"2024-10-21 06:00:00",1,23.5,0,0,0,0,0,999,"999"
"2024-10-21 06:15:00",1,19.5,0,0,0,0,0,999,"999"
"2024-10-21 06:30:00",1,26.4,0,0,0,0,1,999,"999"
"2024-10-21 06:45:00",0.003906,24.4,0,0,0,0,0,999,"999"
"2024-10-21 07:00:00",0.003906,20,0,0,0,0,0,999,"999"
"2024-10-21 07:15:00",0.003906,19.5,0,0,0,0,0,999,"999"
"2024-10-21 07:30:00",0.003906,70.2,0,0,0,0,0,999,"999"
"2024-10-21 07:45:00",0.003906,35.8,0,0,0,0,0,999,"999"
"2024-10-21 08:00:00",0.003906,48.7,0,0,0,0,0,999,"999"
"2024-10-21 08:15:00",0.003906,406.6,1,1,0,0,0,999,"999"
"2024-10-21 08:30:00",0.035156,37,1,0,0,0,0,999,"999"
"2024-10-21 08:45:00",0.035156,169.6,1,0,0,0,0,999,"999"
"2024-10-21 09:00:00",0.035156,131.5,1,0,0,0,0,999,"999"
"2024-10-21 09:15:00",0.035156,269.7,1,0,0,0,0,999,"999"
"2024-10-21 09:30:00",0.144531,86.7,1,0,0,0,0,999,"999"
"2024-10-21 09:45:00",0.144531,185.1,1,0,0,0,0,999,"999"
"2024-10-21 10:00:00",0.363281,174.4,1,0,0,0,0,999,"999"
"2024-10-21 10:15:00",0.363281,99,1,0,0,0,0,999,"999"
"2024-10-21 10:30:00",0.144531,140.1,1,0,0,0,0,999,"999"
"2024-10-21 10:45:00",0.144531,186.2,1,0,0,0,0,999,"999"
"2024-10-21 11:00:00",0.363281,133.1,1,0,0,0,0,999,"999"
"2024-10-21 11:15:00",0.363281,313.4,1,0,0,0,0,999,"999"
"2024-10-21 11:30:00",0.363281,128.7,1,0,0,0,0,999,"999"
"2024-10-21 11:45:00",0.363281,138.4,1,0,0,0,0,999,"999"
"2024-10-21 12:00:00",0.144531,175,1,0,0,0,0,999,"999"
"2024-10-21 12:15:00",0.144531,175.7,1,0,0,0,0,999,"999"
"2024-10-21 12:30:00",0.144531,351.2,1,0,0,0,0,999,"999"
"2024-10-21 12:45:00",0.363281,134.9,1,0,0,0,0,999,"999"
"2024-10-21 13:00:00",0.144531,477.4,1,0,0,0,0,999,"999"
"2024-10-21 13:15:00",0.363281,52.3,1,0,0,0,0,999,"999"
"2024-10-21 13:30:00",0.144531,138.7,1,0,0,0,0,999,"999"
"2024-10-21 13:45:00",0.144531,202.9,1,0,0,0,0,999,"999"
"2024-10-21 14:00:00",0.144531,296.5,1,0,0,0,0,999,"999"
"2024-10-21 14:15:00",0.144531,130.6,1,0,0,0,0,999,"999"
